0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145
564.7651599229619,506.83688815077215,525.8022943985347,460.059188099136,481.8049778749352,412.98796069641503,413.65751831255477,526.8579174318531,377.64383225257205,377.1646512400233,387.5390403901572,470.35080656379705,503.25931364275203,430.2583857123006,442.8202693718088,609.1084132436922,365.08250397037085,323.9860111822503,307.12912892346793,402.70471520186953,361.9853689011063,320.286451604207,273.0549357215946,268.06203319943927,263.52740277633296,486.0498025964127,273.78028316312003,304.2908944307585,397.5852652735075,375.0079655431558,362.35272536912447,321.2895290145406,556.4683236155896,382.5569646231311,369.90722153350663,336.3566859012356,316.7106365449333,293.060732307186,275.1396028483796,242.64524385167365,221.12727680394045,344.92024995082187,318.0909210606866,273.9984829107575,248.10822926184574,233.92119626170916,194.588510259144,179.65151216078195,285.49983905177396,231.17861830178154,198.69680987783445,152.59660478546922,127.8698079379183,589.7352353364428,535.8438552427176,501.302264062183,135.44854582662032,642.0699301181356,136.9519778966306,338.70775242051144,169.95660835667974,105.37979594190075,114.54452682839276,146.60506558416108,201.15872420820895,242.86461068053669,293.2019944884148,330.17493346607034,377.50853273065957,446.47218543132504,210.0637037308206,344.21009542966056,308.998477895726,230.31642032361083,172.14721723172872,117.12271039922595,91.27206857826211,200.15591197759085,155.62928087695684,96.1364165891806,30.51060992992121,0.0,83.60684608379681,150.47066347353757,201.11571036238755,327.98126688077275,433.4629715230763,99.96474960154315,94.22183921296134,207.35427887308148,335.0071725227592,423.3537080324969,160.53124210261518,116.1752199657242,221.81042739655513,339.807359421123,423.11790701517265,488.9224124547087,488.5189933733078,669.4841696460715,450.2327685301506,461.43034794393475,511.74922245692994,102.97676455913148,32.704205032575686,141.70413457900008,132.27494706921848,109.28779857212236,81.78873537431849,112.32930144879096,61.233628753692074,134.53698372843027,218.4134410009935,202.98826207695882,291.51546362402337,131.8352400938785,181.62309188429427,155.03920243259495,199.7437537944965,237.56325124196215,231.5988270144221,293.3101059231379,297.7389637031264,564.1512319489215,593.8691673013572,620.0495858723614,653.5873930536123,555.5560091581256,584.7578489046487,617.1755834867098,639.0539983619717,627.4469663349604,487.2081971829628,424.4447014189777,241.36889692401297,280.55479757229375,357.0096301791406,455.6142238116203,202.51461341090803,167.2987286215428,550.6216355112141,527.9620090511295,257.9905357438337,221.78359338821735,417.57663462644086,272.4820399118491
613.139946646362,541.3212817298551,578.0300324609617,497.55926560566525,537.9586784888228,454.75130357611295,432.27869697113874,559.6996639660275,398.1237344590976,386.64710116037503,384.19232107876775,486.7289267069273,514.5524141741905,428.502186799356,503.52664017783746,654.2139374763502,412.067498299063,348.0361360276754,317.2709684008542,468.31847455724505,422.8635622745752,372.7632325151849,306.80247812462034,295.45101301294676,273.5833729630241,499.5424240098243,262.9324580762437,275.9345428130495,378.4197030840822,343.75589387010166,317.58627321948313,277.9666659974879,587.7317444507066,310.38658355006567,440.21887537559866,404.2077828792513,382.2727910840896,355.6335818748548,333.97634276244094,292.4584159362133,261.27824727011784,420.55684389557,392.29819777823514,344.6170197020164,316.60615905176405,299.65745212726733,251.275563184306,228.42857521069823,363.7066394590453,307.48764115181433,272.76496837569607,219.80945430456094,190.58583460923396,617.142494224619,554.2667120896364,524.9787527077187,175.21316650283072,684.602830393354,146.3451028169259,396.20759460837877,145.64143663319047,152.87539950838664,123.44742601186866,118.43990760544563,145.86630427812088,179.3399471671338,215.70199657079667,247.9232521932193,297.37294959493386,363.36398864555093,130.66378802586937,270.1703166647788,389.15323822359784,311.91397414835853,253.64515775946157,196.76584023161465,169.4428308192725,283.665656311006,239.22690590786587,179.74171804374745,114.07920795692313,83.60684608379681,0.0,66.87439165762615,117.52107295952233,244.38329897341654,349.89433459413857,43.39896507283072,73.47357117822057,127.5834650416872,253.23269343169278,340.99256340558486,236.38711773835468,182.2678018354969,154.6828592826712,262.7133185414388,343.80626629542235,408.7476883407,406.26749212239605,709.6073551663056,447.82070892044464,379.0726936283568,428.25231843753926,139.46920477060567,50.90269662288827,222.48695821315766,215.87760390568687,192.87810064692198,165.3433882398369,170.18937778785454,144.81127487445207,207.4286330214919,293.9115620132489,284.5411601184278,371.52653266361096,95.84091492471137,120.34158139323411,73.60163978513899,117.10915807782933,156.5944410143935,148.01570366679738,209.71851168763408,215.41760770156924,480.5862854128143,510.4910739175886,536.9564689189826,570.9333695608162,473.359090028474,502.54530543884096,535.0742229171387,557.0425782736612,547.0585823462195,405.9530026460565,343.5363296414574,324.85506052547834,363.6130245230816,434.22999164393866,525.4965591832162,262.2153821506244,237.86789762865968,588.1598130953663,568.3134501291657,340.4589229509654,305.3818630074989,334.6213679194177,203.54140388577494
658.0997950564231,577.5049661829286,625.8205792830447,536.3794045643381,588.602339894786,497.02401359563936,459.1644832112564,594.5162159648329,427.1552010060438,408.1087664506915,396.00902497154084,510.8745841270253,534.4348687900281,440.2648013170292,557.2913012857439,696.6466786720478,458.3440806192849,380.964121901745,341.71077819569774,525.3013141880934,477.4260227234611,423.0256900776252,347.3830530985703,332.46761265143164,300.1147852976096,521.3293750803114,274.55095435045047,271.85802914466,377.582479979925,333.6525076551587,295.79075733872,259.57086217957516,621.1144735681806,258.777144854488,500.0984774114345,462.93839578959387,439.91615628155483,411.9169016344418,388.51462252171683,342.9073197329213,307.37788632369137,483.4714779557705,454.5678356721221,405.3133840379816,376.4884643919849,358.3623281407982,306.47250249957773,280.49186051957486,428.1436722818515,371.24997987276436,335.7521390549147,280.6022670297817,250.35876851354013,647.4496702301597,578.8124165359687,553.7686273048253,225.96351450564896,725.0398434400797,184.48741470140618,449.08641793232624,160.0043635138903,208.71467558294503,165.3746187243961,136.00815376943297,128.05619847858145,145.62674995748003,159.22220405878625,183.4906483097257,235.6924633114487,297.34879225194396,75.27671937947645,217.09516196802946,454.4936137812709,378.0451437005113,319.8354764104852,262.517899031092,234.9664768351744,350.5325699937698,306.0976101057247,246.6069261466061,180.95217539683492,150.47066347353757,66.87439165762615,0.0,50.64685614797023,177.51114677762632,283.0239084438677,72.96397828320643,111.5939190541532,69.42173923997343,188.4941810805456,275.29975714621094,299.59364439696526,242.43798167340782,115.88817390663142,203.88188638040364,281.49740768518694,345.22694556098236,340.60041258696407,748.1830712033933,458.583548197474,314.0622310091813,361.63084978883586,192.1323136661554,117.76821302327839,288.5024061796314,282.7454422938651,259.75053285026496,232.21775654789,228.92859473176836,211.68464779196316,269.7433251311574,357.3820235504682,350.6956669451619,436.829017158642,114.01348380477175,100.30714688713213,25.817248232081965,53.97654337852393,96.00327074616196,81.14346567196516,142.84419895995921,151.0887558717711,413.71613185349105,443.73711666023155,470.4290251399267,504.7776391640629,407.67993904812494,436.8286079898642,469.4388943483999,491.47590803171136,483.03415864297307,341.30989450961704,279.43790123664485,391.59295079772284,430.32104190612506,497.9522418630107,584.7133080719242,318.6142223713197,299.7424958714698,625.9356894167605,608.2288357057234,406.9327431659681,372.22057977993717,268.8591768501643,160.22404295592662
694.3825285200413,608.2416264051134,664.0985142795619,569.1260764452531,628.8750048574943,532.283750601353,484.5531304582473,624.2293619114641,454.34349770066495,430.45355415101267,411.8524531920594,533.87616391213,554.2488085759105,455.383295780511,599.6740925771359,731.0922432714425,496.4133124596192,411.2831081626288,367.1619404358914,569.8086936755947,520.5747577526024,463.79173444756907,382.9373687658661,366.05760570391743,327.805032181398,542.5964901406902,293.20133256921866,279.413508586359,384.5886092610696,334.62693181075,288.4749234777038,256.41711388796824,649.702101815548,224.9622885170341,546.4608327331792,508.6853909462668,485.07534876142915,456.3682547418809,432.04623326475587,384.3691864962729,346.71971751682304,531.7120072689356,502.4611284475748,452.38064794447655,423.17147753847723,404.44469421341205,350.9098393189731,323.47855705150096,477.35168574710895,420.14128341492045,384.28318090231716,328.16545020348894,297.5868333584839,673.7733006425726,601.5426182026733,579.621404714582,269.0454011347408,758.0280957808932,222.48001197002486,491.31588227182647,186.61929648502056,254.5009752460398,205.9931959261391,166.71517003707734,136.42044474874194,137.1627188655892,123.41715859606178,136.19441214299636,191.2220192758719,247.62257779743982,54.413714276637045,182.8784161606414,504.21482373657096,428.2614512024124,370.108317505626,312.60811786128335,284.9832841897371,401.17307955610056,356.7437352097389,297.2513926504567,231.59897445697868,201.11571036238755,117.52107295952233,50.64685614797023,0.0,126.86561736420461,232.38455017667326,117.88266417011931,154.18552611254057,45.9332877678239,140.86879917179863,226.05455465383594,348.41896773272947,290.02418142740214,107.09918990020186,163.61334812391908,236.06205522258188,298.1675748403579,291.2767383625778,779.8136132092496,472.7385555224019,265.3905903560826,311.2287138612198,236.7638070928732,168.4141442158356,338.7017343648595,333.39065442539936,310.3971836107839,282.86424798497643,275.8298936887616,262.3314800167261,318.21863383514756,406.13391532118266,400.9356904818488,486.5378892909023,147.66700702243566,112.3847112014253,54.87846490177431,26.005512945482952,59.659818562176305,30.510428305536085,92.1974459953301,104.43553813984038,363.0763136112081,393.2218633123135,420.1400573235127,454.84573932013313,358.27377330943796,387.36221234372925,420.03133169206103,442.12165165394083,435.17713134436485,293.07781416368033,232.00639790375564,442.17269383137995,480.86214759455453,546.6673597709818,630.5081977421431,363.6225631973888,347.7849207780374,657.4992634181222,641.3223401167218,457.33799318363646,422.8522485714148,219.458909862598,140.15024689545635
791.5670933166281,694.79876558142,765.7064422144051,660.4451158334318,734.8579722799501,629.2470804559642,562.5305907552774,708.3907216498652,536.8174858427268,503.9129750459686,472.62085232651526,605.5798002583601,618.592159596216,512.7223796227246,710.1171015883283,824.0537634072837,599.4208226474885,501.1505320110148,449.28257268575885,684.6318118755664,633.0992615589325,572.3689707665837,483.3606783346584,463.3825630337934,415.8830980026326,610.375971691282,366.65911296434507,332.3178697094013,427.76824250862467,367.9709413985322,307.2549548756383,289.20057911495906,731.0904531501311,178.23104022756226,664.9950049883838,626.2305689468837,601.6599320218945,571.8545945719536,546.0788046435288,495.3159211097674,454.6931311379036,653.8887182331149,624.0660155439152,572.662595569305,542.921697588717,523.2605655211493,467.42655600752295,438.00046998717386,601.4655401577327,543.8119511797106,507.44340042137037,450.0142875293534,419.147328754228,749.9207985392843,671.1425110828088,656.3670175508507,384.7618448364142,847.6143210823835,332.3493909704702,602.3463227995444,283.0860166185794,374.43474995583324,320.1533867288206,270.813984642187,215.39141841081198,187.19050156626244,110.40681094663964,55.441286688140806,106.3551137723169,125.88167563076559,136.3279839977368,146.17251334969063,629.2491728312093,554.2863982758092,496.2762018247842,438.532762860478,410.837985493585,528.0123988815061,483.6087511772278,424.11700637674505,358.46244667049274,327.98126688077275,244.38329897341654,177.51114677762632,126.86561736420461,0.0,105.62491946105462,240.7932070125573,273.4976286442927,133.95065243384673,56.51259457722805,109.11066873935786,472.6025350152394,412.671468636918,171.21190289335124,111.63165984459485,139.96616875425923,189.31803450213724,171.61349538256823,866.2533257682434,527.3068567229233,148.78067847209832,185.37686735305297,355.39592767151885,295.27931632949,464.77245122678505,460.2562118855996,437.2612032317061,409.72355881565596,397.10803083645186,389.1945697230663,441.9940229506532,529.6006310718622,527.0228851129317,611.5693405578554,257.2464055812181,203.38823628180765,177.05883770260337,132.42546504696455,108.61566948511411,96.39890396108513,34.688854592800126,58.82962284410405,236.27842078478267,267.0342155012458,294.91042902151065,330.9965191187692,237.2202339029128,265.7830388057392,298.4634479551304,320.6314031989951,319.61910855878176,178.83584629672865,125.60881727884147,568.9598947243516,607.4839871135524,669.7179140225576,747.5911649098101,480.9534138093464,470.2915243608204,745.1210574626466,732.3707245899941,583.700083495886,549.7077272343247,100.7081756173118,163.59605271498967
881.5979995830252,779.152355527667,858.5052601806256,747.9753432823379,830.3245708515781,720.3106498128612,643.4867282077887,791.1447149185525,620.8225084377239,583.3809095629445,545.4251163323122,682.0103998278514,690.1707678659873,582.2616862642406,808.1593506368064,911.3132327402272,694.0550858326093,589.8396981412261,534.8284391323973,785.081385295885,732.5437384384453,670.1035320366982,577.7715365646894,556.5139231509319,505.27490029142103,684.2782640973996,450.1479291308806,406.6259147531422,491.4250952778275,428.57020289298356,363.2087017193176,355.40966714804284,811.8931555081222,207.1665656520963,767.3567064214637,728.2015379876489,703.236698802268,673.0055830508629,646.6438746451628,594.7108356284692,553.0360637323251,757.9671197045094,727.9273670539792,676.0235097070088,646.1144018439231,626.0979642086994,569.4795411378313,539.3669210482271,706.3901889028522,648.6129079550584,612.0915922043657,554.2682176362184,523.3687013605921,827.2050600704956,745.2215691440689,735.1510709963108,486.9605460019331,932.6187294676863,432.8700690536193,701.1640245522758,379.7440370882477,478.2314567407822,422.34206011817713,370.4800713489507,309.28710351131315,273.52088760127947,188.26701742677628,124.31622481008668,127.03125983370605,56.771233622785054,238.32408207743367,194.22069071579912,734.4960059940336,659.8384252639166,601.8621595045745,544.0820588428714,516.379904238259,633.5563369493588,589.0878702851833,529.5854076492989,463.95958406673185,433.4629715230763,349.89433459413857,283.0239084438677,232.38455017667326,105.62491946105462,0.0,344.4096098141751,375.3006991298773,234.61626646707685,114.74170525796953,55.6255387087572,575.8073503320188,515.0929566079337,259.43356814288535,153.8734163677988,112.31049705135084,121.36059859279268,83.69312365576079,949.1378652679039,594.7001558854221,86.75011275119044,85.70549339113292,458.8362608081178,400.77046945296985,570.3449699704838,565.7274492017133,542.7507466514439,515.2333712015391,501.29063881353,494.6917214099443,545.0098097940909,634.3387795291542,632.5908992632783,716.821282788868,358.91766086230535,301.77799840650164,282.43037701160745,237.5098757556681,209.35288320584354,201.88053440355898,140.20784981754525,149.73031003062766,130.69222370078776,161.77725877434372,190.7014371180596,228.32571554825347,140.6557196793697,167.35870107978414,199.32327253766715,221.2230584892039,228.55392107879857,102.20346778551446,86.73665056629235,674.2108869813105,713.1075497611425,774.1621835545875,849.0570219719207,583.2953887131581,574.7501690204401,829.6624602881319,819.1077668963861,689.310163756338,655.1047418399304,61.157468171230846,242.7973058719837
651.1814169717937,582.3907127407423,614.8431911256829,537.9997342322904,573.3367381979803,494.1934925666052,475.14041351189326,601.0683123929715,440.7732660937779,429.95826548389397,427.4464483055698,529.805126528439,557.8753307187978,471.78044280127193,537.0055331981988,693.1902232620673,450.0782363411763,390.19231253772875,360.4830518978868,499.3816705375386,456.0902133699913,408.990767720004,347.3449903677573,336.96797256313096,316.7154334436519,542.7780612924063,306.0251000384195,316.9014449326438,420.30222363725346,383.6727424604899,353.9832115190501,315.26497217560984,629.3789492604027,331.1640378273107,468.49948509084885,433.9190489534126,413.1711541058608,387.8952603714791,367.74129273163265,329.10614505172475,300.2160705325493,444.8031157936843,417.7281471988982,372.520419016638,345.703846968259,330.1650242137877,285.3242185370362,264.81464133245447,385.4235533638318,331.0686667708826,298.10844245280094,249.03473426555385,221.53686720476998,659.3404554441358,597.2629248835786,567.4999333132135,213.11382106716025,724.2380057984889,188.69612541815107,430.73837329156703,188.4815966487745,188.19898285624623,165.38531260059884,161.33144875714166,181.70451660757706,209.7516941170924,232.13806118331473,253.968839695673,307.78565624337773,364.49187822299825,147.60177316475358,289.6829075687728,408.4314273072778,329.06260575832897,271.20666416109674,217.04545921452308,191.1589296213863,295.1761886694152,250.1227974924984,191.48248488890226,128.75439852463552,99.96474960154315,43.39896507283072,72.96397828320643,117.88266417011931,240.7932070125573,344.4096098141751,0.0,39.046632412407355,111.4321595715518,239.8330236519425,328.74881823361187,231.81151579815884,172.3960826608707,122.3232524093512,240.50326637406192,324.7041123021797,391.0080756231311,393.38677880493884,749.8006911517172,491.05808322604565,383.1094006985468,426.1655094445592,177.15217158341542,71.77767394545634,241.28042877740015,226.98432623208987,204.73198613971286,178.28976322183993,202.65594370075988,158.13192335338454,201.2500184381477,318.175261977291,301.8731042478685,391.0309752079672,138.45013670338056,154.6198962403167,91.84027060934422,126.70449735650816,168.89614796986098,146.40034843432875,206.52350312388577,221.94115358189697,474.34431984181316,502.17634042224574,526.8687484418344,558.9437552291513,460.10720780897617,489.26833794718146,521.4054485557178,543.0820474928937,529.4833260262313,390.44864737232774,327.4685156498464,332.36906514385475,376.92695503248757,456.9723387247118,554.1572482512142,295.20280036618584,265.38572649559296,628.7384718980717,608.2893001085314,355.6487377131419,314.49992747233154,336.7676916792308,229.37499165216465
657.8356593542912,595.4926326205814,619.5164498370945,549.7483857889721,575.9162736998529,504.0077769147746,494.3016000298892,614.8918495221999,459.13508033896915,452.1416002847869,453.72875163045194,549.9466908027124,579.9035126837548,497.79576179310646,537.0217072724507,701.4701663371275,457.46207161556885,407.0362733295241,382.0470924086527,496.4344081542604,456.2012476295269,413.73090631300937,360.3057679071517,352.32246246240277,337.96492384213303,563.990414321414,333.5440005344666,349.20717575236324,451.05788824575524,417.220458693113,390.22355275571937,350.94462738161957,643.9002553098046,370.1253254397668,462.4172127419189,429.74433887730595,410.59525119102256,387.2532329212154,369.27687364574524,335.2146966382171,310.46345521244615,434.51189461608016,408.88191442828855,366.7918972604203,341.63735994682213,327.958573554313,288.2733567132123,271.41349028787204,373.09845626981587,321.2145154599863,290.565803927671,246.71901570913798,221.9417226672596,675.491907975834,616.8134860932902,584.9921329990563,223.0960422150219,733.7672362070583,208.15735737368126,432.8195047328724,217.44565740332703,195.17288805609016,184.2551046453361,190.31431576457905,218.0051278775967,247.96296330960257,270.8040293195,290.2960433814426,345.10946561161234,398.4506470348817,186.5322606587825,328.5802142339214,393.58520560689175,313.11789298039616,256.56490613323905,206.30895021356415,182.76566126158215,274.91752759382126,230.1886541560816,173.98435230546878,117.7877619143346,94.22183921296134,73.47357117822057,111.5939190541532,154.18552611254057,273.4976286442927,375.3006991298773,39.046632412407355,0.0,140.684529044453,267.0454109760928,355.7071526517381,201.17891282684857,139.84677680897823,136.04590143371078,260.9007767066342,346.6078063204337,413.45536511071083,419.43945712188105,760.4754992888176,517.3600570698978,418.1667713319158,458.4020512709683,187.85489763988832,76.45510704826329,228.4452892516704,207.78625850422537,186.83907306477747,162.40242749206706,205.47126789175826,143.6636471641945,170.2200331874644,309.19787946571404,286.4826397273671,376.5483937039827,168.35835781745308,191.49362063331915,130.870610882951,164.93887525568528,207.2155845051038,181.37943341242564,239.827295697847,258.6179451945255,504.1912091806252,530.6934727939649,554.1789789420534,584.8717426190789,485.53609489167764,514.5487900613409,546.2759606361752,567.6609351635897,551.3252795858452,414.63262877818397,351.73528069376613,308.520730646806,357.16263669973205,445.0744732762367,548.0482190608662,296.5916290488395,260.79260994328956,640.5405174041571,618.8063184968028,337.6739551957174,292.0775130540106,371.27140404109844,268.2915636373564
727.3398715818824,645.2860099427039,695.2327966451485,604.800542924467,657.9600199310286,566.049678723258,524.4848582021959,661.9195241346903,493.3287014904785,471.684838327589,455.3283238278218,574.9484631101793,596.5988748559994,499.11904800882417,626.2774380060225,765.5629258278894,527.7323111344238,448.42831609999735,406.8946897115751,593.46806217941,546.2172108666329,492.3649089680748,416.38390518616944,400.9732964646786,366.3158950943537,584.3891583962236,335.53689885003126,324.4867987307065,429.90686620790365,380.47754948538744,334.24932856952194,302.34990051324365,688.0703797785,262.2454628621433,566.9973193885664,530.3864011343122,507.79261876538243,480.22202793625905,457.24166698621525,412.1890926169479,376.79733689864383,548.1389438027655,519.8171199749584,471.68024579434154,443.30180320600687,425.72837423471447,374.9386254156407,349.5173558700016,491.0441423122092,435.03302456646736,400.33851287511834,346.78505187924196,317.04192835324443,713.3831184951761,642.7857366122735,619.4098580513541,295.04869078267313,793.6000222530628,253.7203410774294,518.1620653435639,225.08362463803226,276.74207297013743,234.79594351831219,202.81623072224258,180.57945495545445,183.08999470027433,161.73452987050968,159.65219932744282,218.00763080150938,259.73940865404836,100.3071663652536,220.61529314844358,515.8695907036703,437.64915187812613,379.43469983778147,323.42795161183443,296.42089637981974,405.879936810808,360.8740553550971,301.78513046001694,237.444887982841,207.35427887308148,127.5834650416872,69.42173923997343,45.9332877678239,133.95065243384673,234.61626646707685,111.4321595715518,140.684529044453,0.0,128.45613795579982,217.34208500787184,341.44620211729574,280.4958695972572,61.46839094228876,135.64500406745464,216.32680545519088,281.6880807351098,282.09973668383765,816.3396743518954,516.7478251332036,281.33486302843545,317.98631697952015,260.80768055381856,175.71346649638093,348.70372744356536,337.6130931762548,315.0667286124971,288.1282204759662,296.028031494467,267.683794260178,310.5751106533072,421.4885545371678,410.3043159808307,498.2990537285909,181.7800225512174,155.22607802220026,87.30363348429637,71.86581774285418,101.43342841200885,53.35833188120851,101.61736065859445,131.25828154243547,363.73886316365605,390.9631676276314,415.44535563587357,447.6065143232434,348.93825774024356,378.1233442508111,410.37478273743585,432.14456176423903,420.17502053301416,279.9243977974828,217.10259625838603,443.75611180063976,487.24176778596785,561.7503931307975,651.995252869924,386.7698141050351,365.2311744512557,694.0270610017226,676.780954932117,465.22131990350806,425.70785778632865,233.62807190408384,184.75457057460463
828.4216667787838,736.0051583574425,800.2753761512702,699.6703882706258,766.8942121566275,665.8913893946051,606.3155200855442,750.518802458471,578.9949831010408,548.8208108380834,520.729956387923,651.4294173179759,666.4646942063137,561.8360081899127,739.2285634284619,862.8973427428758,632.9332626909855,540.419991737806,491.1199924215328,710.3851906671961,660.6302679377684,602.5410524542756,517.8625941237519,499.27920306520014,455.3493039373866,657.3294741567294,410.56119414818147,381.02495978662864,479.23708975683223,420.63043328915086,361.35471120241937,341.1244426217519,774.2506889680973,234.5312088205326,687.3254044762606,649.5368501640041,625.8492254117132,596.9836060362572,572.3645975573403,523.768760346376,484.9447791757476,671.9163777187314,642.8899633974218,593.1312011821076,563.9941995291484,545.3130661698657,491.5935905375338,463.74973231979965,616.5020551307761,559.7265364705356,524.236421184991,468.7133128365245,438.2446140067503,794.8403246742093,717.7887876245915,700.8633735304445,409.4700136612406,887.9208649329481,360.8736901149826,630.9239103066989,317.7696344950123,395.36763317824716,345.80886902453494,301.8495619177235,254.65018305224714,232.986666229267,163.2227654581554,111.95348523642294,160.14279326166462,155.28798007790047,168.72543193154215,202.58593374800435,642.370189690017,564.9469192618986,506.6720752339951,449.99678248026277,422.655797896173,534.1914825402336,489.2166547684481,430.01887402396324,365.3049265865818,335.0071725227592,253.23269343169278,188.4941810805456,140.86879917179863,56.51259457722805,114.74170525796953,239.8330236519425,267.0454109760928,128.45613795579982,0.0,88.93009651676991,468.20388813129733,406.54096837936737,144.98986460825665,55.709451998753536,96.89047402910997,157.30209895814036,153.67863653056034,907.8311508588982,577.092279303359,183.14782335295507,200.4451378907346,377.5778525647089,302.89124175052376,475.64726530913237,465.9266065544469,443.2993497064518,416.22623903768397,416.56686283598555,395.72451312782374,437.2281588120786,545.8745945067008,537.5733762116979,624.7348411936679,285.22839320333577,238.141485763686,195.60796438071998,155.61520670072858,145.50009414918625,112.90576540977622,66.58445050929089,110.53989126155949,238.551466689982,263.74849330125807,287.2928552155386,319.15123432991385,220.61317229449065,249.81250011098305,282.1780974941495,304.04693953050395,294.588622669383,152.8438847322136,91.15264762656807,572.1953548762675,615.3603925719958,686.4426355972959,771.3541761039348,504.41231849568186,488.0935829406171,786.0296447220676,771.8714324213676,592.9929588776251,554.1574925741672,137.10973140159078,213.71557372547525
900.4982957713648,802.5935893136287,874.814859562974,768.9441418733674,843.8446585754496,738.2445853234772,669.1729707873501,815.7521654761822,644.3673242864509,609.9401491537585,575.8503816544695,710.6272304083687,721.5924518207747,614.5400975715237,818.60197527337,932.5741106271978,708.5023461890804,609.7581722936591,557.1303604449348,792.1226650072108,741.1332311010852,681.0172384014801,592.4656905940349,572.476339567344,524.5346860248837,714.3874180371984,473.7384622303781,435.68787701144277,526.2932330279199,464.5056516083985,400.6326390562628,388.273640149239,837.8678679939464,251.1898591148752,771.0694493002035,732.7147195355318,708.4964087736182,679.0351607333168,653.6530711756876,603.5072216594972,563.2787936764286,757.6751877690217,728.2903780376985,677.7366892852514,648.2743241630943,629.0718539066734,574.1095037745911,545.2608219022801,703.3140953315601,646.1836967156552,610.33078111958,553.9586082716963,523.26293056827,855.4767573793812,775.321670926657,762.3759199795293,491.52984107833674,955.6600678596408,440.33851618994447,710.6491793771664,392.1389494269022,479.44335797952465,427.14464195377013,379.3074164456711,324.39260690238785,294.3416108132113,212.62885474934663,148.6102608999901,169.33744182195113,112.31049700402984,244.5281287369834,231.58323987519557,729.7821289635359,652.9048684555426,594.6330057125112,537.6413662636993,510.1686755550217,622.8631692490715,577.9231461521624,518.6487597324708,453.73206584973104,423.3537080324969,340.99256340558486,275.29975714621094,226.05455465383594,109.11066873935786,55.6255387087572,328.74881823361187,355.7071526517381,217.34208500787184,88.93009651676991,0.0,556.7766215899989,494.94805511121916,229.60825615256542,110.68066141241076,56.71635472430336,81.71824327095388,65.30277924703731,973.7545428926582,628.1095554255272,142.37345433262274,128.88451237710132,460.97892774831723,391.06601010577896,563.4663734597257,554.6111791407841,531.9247522386595,504.7670180520721,501.38103905135125,484.23820263646024,525.7879533203113,632.1874631934835,625.5311445650599,712.1208322919907,364.86367166017806,312.34636686806743,279.79581967591275,237.06131796618712,217.48074792949396,196.41243519443458,138.92201402528332,165.34682746314292,153.6025780146244,175.9230665062019,198.47484703294202,230.34768864890432,132.39332225509986,161.56424128817218,194.1438858297982,216.17666178856112,211.07319927528803,69.72563379156306,31.246943700737603,661.0979986116421,703.8583689534742,772.7209830687884,854.3511391761725,587.3533805258784,573.7432405786693,852.9980239267742,840.7489348744481,681.2456029468291,642.9925322067385,111.95346909663408,267.65677479617887
